1997-11-20 01:52:00-03:00,206.24841958189427
1997-11-20 01:53:00-03:00,205.97872145260652
1997-11-20 01:54:00-03:00,205.70814786876053
1997-11-20 01:55:00-03:00,205.43670248568006
1997-11-20 01:56:00-03:00,205.16438911944368
1997-11-20 01:57:00-03:00,204.89121173726224
1997-11-20 01:58:00-03:00,204.6171744659135
1997-11-20 01:59:00-03:00,204.3422815910856
1997-11-20 02:00:00-03:00,204.06653755663504
1997-11-20 02:01:00-03:00,203.78994697115792
1997-11-20 02:02:00-03:00,203.51251460533896
1997-11-20 02:03:00-03:00,203.23424538918258
1997-11-20 02:04:00-03:00,202.95514441657977
1997-11-20 02:05:00-03:00,202.67521695175355
1997-11-20 02:06:00-03:00,202.39446841886817
1997-11-20 02:07:00-03:00,202.11290440830837
1997-11-20 02:08:00-03:00,201.83053068487712
1997-11-20 02:09:00-03:00,201.5473531676957
1997-11-20 02:10:00-03:00,201.26337795709205
1997-11-20 02:11:00-03:00,200.97861131052724
1997-11-20 02:12:00-03:00,200.69305966762064
1997-11-20 02:13:00-03:00,200.40672962388265
1997-11-20 02:14:00-03:00,200.11962795187745
1997-11-20 02:15:00-03:00,199.83176159381395
1997-11-20 02:16:00-03:00,199.5431376558646
1997-11-20 02:17:00-03:00,199.2537634197168
1997-11-20 02:18:00-03:00,198.96364633484413
1997-11-20 02:19:00-03:00,198.6727940222423
1997-11-20 02:20:00-03:00,198.381214266454
1997-11-20 02:21:00-03:00,198.08891502692094
1997-11-20 02:22:00-03:00,197.79590442985764
1997-11-20 02:23:00-03:00,197.50219076973244
1997-11-20 02:24:00-03:00,197.20778250873158
1997-11-20 02:25:00-03:00,196.91268827613035
1997-11-20 02:26:00-03:00,196.61691686758536
1997-11-20 02:27:00-03:00,196.32047724433505
1997-11-20 02:28:00-03:00,196.02337853231174
1997-11-20 02:29:00-03:00,195.7256300211679
1997-11-20 02:30:00-03:00,195.42724116321028
1997-11-20 02:31:00-03:00,195.1282215722447
1997-11-20 02:32:00-03:00,194.82858102033055
1997-11-20 02:33:00-03:00,194.5283294444424
1997-11-20 02:34:00-03:00,194.22747693104088
1997-11-20 02:35:00-03:00,193.92603373057642
1997-11-20 02:36:00-03:00,193.6240102398222
1997-11-20 02:37:00-03:00,193.32141701625784
